time	V(out1)-V(out2)	I(V5)
3.625704649793867e-006	7.797956e+000	1.428420e+000
3.625757796462674e-006	7.797979e+000	1.426913e+000
3.625811965105899e-006	7.798003e+000	1.425377e+000
3.625864628272192e-006	7.798026e+000	1.423883e+000
3.625898808617463e-006	7.798041e+000	1.422914e+000
3.625936721528721e-006	7.798057e+000	1.421839e+000
3.625980065415061e-006	7.798077e+000	1.420610e+000
3.626020325345409e-006	7.798094e+000	1.419469e+000
3.626068903519420e-006	7.798115e+000	1.418091e+000
3.626118666366377e-006	7.798137e+000	1.416680e+000
3.626175420470823e-006	7.798163e+000	1.415071e+000
3.626239096920315e-006	7.798191e+000	1.413265e+000
3.626311091520332e-006	7.798222e+000	1.411224e+000
3.626394657875531e-006	7.798259e+000	1.408854e+000
3.626491514650648e-006	7.798302e+000	1.406108e+000
3.626605523498252e-006	7.798353e+000	1.403203e+000
3.626698587236946e-006	7.798394e+000	1.401811e+000
3.626805509900695e-006	7.798441e+000	1.401415e+000
3.626926525781379e-006	7.798494e+000	1.401400e+000
3.627051369486345e-006	7.798549e+000	1.401386e+000
3.627191657133577e-006	7.798610e+000	1.401370e+000
3.627346880924918e-006	7.798677e+000	1.401352e+000
3.627532341608274e-006	7.798757e+000	1.401331e+000
3.627749775880979e-006	7.798850e+000	1.401560e+000
3.628006442462938e-006	7.798959e+000	1.402658e+000
3.628256084323354e-006	7.799064e+000	1.404510e+000
3.628673195450821e-006	7.799237e+000	1.408060e+000
3.629155237126411e-006	7.799436e+000	1.410455e+000
3.629701321835049e-006	7.799661e+000	1.408947e+000
3.630206200178529e-006	7.799868e+000	1.404318e+000
3.630708999203608e-006	7.800075e+000	1.396394e+000
3.631394423282221e-006	7.800360e+000	1.377738e+000
3.632071692656338e-006	7.800652e+000	1.349090e+000
3.632671903895380e-006	7.800925e+000	1.315163e+000
3.633201054619683e-006	7.801177e+000	1.279821e+000
3.633698142177991e-006	7.801425e+000	1.244389e+000
3.634196567885125e-006	7.801685e+000	1.212069e+000
3.634708659226777e-006	7.801965e+000	1.188400e+000
3.635212885132586e-006	7.802254e+000	1.177706e+000
3.635869814239842e-006	7.802646e+000	1.177934e+000
3.636432039437146e-006	7.802990e+000	1.184913e+000
3.636988018436870e-006	7.803335e+000	1.194536e+000
3.637782471609949e-006	7.803825e+000	1.208375e+000
3.638597124390017e-006	7.804318e+000	1.218682e+000
3.639407442921617e-006	7.804790e+000	1.220914e+000
3.640079138169207e-006	7.805163e+000	1.214433e+000
3.640664611718747e-006	7.805480e+000	1.201966e+000
3.641237272556330e-006	7.805784e+000	1.184578e+000
3.641702695762012e-006	7.806033e+000	1.169186e+000
3.642160999086883e-006	7.806281e+000	1.155562e+000
3.642718658825590e-006	7.806589e+000	1.142368e+000
3.643240947839428e-006	7.806884e+000	1.133748e+000
3.643679997112070e-006	7.807138e+000	1.129236e+000
3.644256000000007e-006	7.807475e+000	1.126065e+000
3.644313600288801e-006	7.807509e+000	1.126059e+000
3.644428800866389e-006	7.807577e+000	1.126351e+000
3.644659202021563e-006	7.807713e+000	1.127304e+000
3.645120004331913e-006	7.807982e+000	1.129129e+000
3.645724108966686e-006	7.808330e+000	1.130337e+000
3.646509828452740e-006	7.808768e+000	1.128706e+000
3.647447145267293e-006	7.809262e+000	1.121354e+000
3.648318291902263e-006	7.809693e+000	1.106418e+000
3.649387746454579e-006	7.810196e+000	1.080550e+000
3.650011382597017e-006	7.810487e+000	1.068123e+000
3.650541658213086e-006	7.810738e+000	1.060822e+000
3.651050046008155e-006	7.810985e+000	1.054082e+000
3.651571398150018e-006	7.811244e+000	1.047604e+000
3.652060651240375e-006	7.811492e+000	1.042988e+000
3.652443982125388e-006	7.811690e+000	1.040080e+000
3.652732507827674e-006	7.811840e+000	1.038052e+000
3.652938735085336e-006	7.811948e+000	1.037499e+000
3.653132919099026e-006	7.812049e+000	1.038237e+000
3.653337177535044e-006	7.812156e+000	1.039476e+000
3.653459616147739e-006	7.812220e+000	1.040053e+000
3.653610694774363e-006	7.812298e+000	1.040513e+000
3.653734221295743e-006	7.812362e+000	1.040882e+000
3.653888389773580e-006	7.812441e+000	1.041454e+000
3.654060407534040e-006	7.812529e+000	1.041951e+000
3.654404443054959e-006	7.812701e+000	1.042359e+000
3.654987205358826e-006	7.812988e+000	1.042936e+000
3.655521275051876e-006	7.813243e+000	1.044096e+000
3.656188138772961e-006	7.813552e+000	1.042634e+000
3.656866416088305e-006	7.813862e+000	1.034874e+000
3.657610735730481e-006	7.814202e+000	1.024746e+000
3.658597459618054e-006	7.814655e+000	1.016873e+000
3.659591270502582e-006	7.815111e+000	1.014960e+000
3.660577465451510e-006	7.815553e+000	1.020506e+000
3.661203544834715e-006	7.815822e+000	1.035069e+000
3.661780778447470e-006	7.816054e+000	1.057798e+000
3.662346750634171e-006	7.816264e+000	1.080962e+000
3.662873670954239e-006	7.816441e+000	1.101558e+000
3.663395327877058e-006	7.816597e+000	1.123769e+000
3.663950123218148e-006	7.816745e+000	1.151237e+000
3.664476678905115e-006	7.816873e+000	1.178114e+000
3.665035254143458e-006	7.817003e+000	1.202175e+000
3.665411485524314e-006	7.817090e+000	1.213637e+000
3.665620563943666e-006	7.817138e+000	1.217551e+000
3.665714477776951e-006	7.817160e+000	1.218944e+000
3.665785835243596e-006	7.817177e+000	1.220218e+000
3.665870300383045e-006	7.817197e+000	1.222017e+000
3.665950494924331e-006	7.817215e+000	1.224051e+000
3.666021010874533e-006	7.817233e+000	1.226391e+000
3.666096433775649e-006	7.817251e+000	1.229771e+000
3.666154632157274e-006	7.817265e+000	1.233122e+000
3.666199984317029e-006	7.817276e+000	1.236244e+000
3.666244406967665e-006	7.817287e+000	1.239684e+000
3.666307302001461e-006	7.817302e+000	1.244974e+000
3.666408271404765e-006	7.817327e+000	1.253419e+000
3.666504613836904e-006	7.817351e+000	1.260226e+000
3.666607453778664e-006	7.817377e+000	1.265870e+000
3.666683466958095e-006	7.817396e+000	1.269514e+000
3.666774143222343e-006	7.817419e+000	1.273861e+000
3.666871420644469e-006	7.817443e+000	1.278809e+000
3.667065975488721e-006	7.817493e+000	1.288956e+000
3.667344533534325e-006	7.817566e+000	1.301920e+000
3.667626053939816e-006	7.817641e+000	1.312452e+000
3.667955468337380e-006	7.817730e+000	1.322485e+000
3.668315257498401e-006	7.817829e+000	1.330749e+000
3.668796119619693e-006	7.817960e+000	1.337885e+000
3.669347140673640e-006	7.818110e+000	1.342954e+000
3.669906102165974e-006	7.818258e+000	1.347043e+000
3.670472516694459e-006	7.818402e+000	1.352974e+000
3.670855517954644e-006	7.818494e+000	1.359403e+000
3.671172742917752e-006	7.818566e+000	1.367458e+000
3.671474055970371e-006	7.818631e+000	1.377918e+000
3.671845231711937e-006	7.818708e+000	1.393118e+000
3.672413217374901e-006	7.818820e+000	1.417507e+000
3.672595574432074e-006	7.818855e+000	1.424745e+000
3.672739410399168e-006	7.818882e+000	1.429654e+000
3.672865313837157e-006	7.818905e+000	1.433531e+000
3.673005784912189e-006	7.818931e+000	1.437511e+000
3.673164035566735e-006	7.818960e+000	1.441058e+000
3.673361113016371e-006	7.818996e+000	1.443983e+000
3.673619157165336e-006	7.819042e+000	1.446563e+000
3.673890651602679e-006	7.819091e+000	1.447597e+000
3.674220731660837e-006	7.819150e+000	1.446386e+000
3.674617125047410e-006	7.819222e+000	1.442577e+000
3.675077291383362e-006	7.819306e+000	1.434549e+000
3.675546883360355e-006	7.819393e+000	1.421975e+000
3.676051945363984e-006	7.819485e+000	1.404249e+000
3.676512137044686e-006	7.819568e+000	1.385143e+000
3.677002270538718e-006	7.819654e+000	1.364471e+000
3.677468877143836e-006	7.819733e+000	1.347402e+000
3.677976477446770e-006	7.819815e+000	1.333400e+000
3.678455090986932e-006	7.819886e+000	1.325281e+000
3.678979550355000e-006	7.819957e+000	1.323055e+000
3.679471334865622e-006	7.820019e+000	1.328011e+000
3.679789691057392e-006	7.820057e+000	1.334113e+000
3.680050065396988e-006	7.820087e+000	1.339972e+000
3.680372987137131e-006	7.820122e+000	1.347920e+000
3.680741919190671e-006	7.820161e+000	1.356976e+000
3.681247872417771e-006	7.820211e+000	1.367889e+000
3.681732101297669e-006	7.820257e+000	1.376175e+000
3.682380103483250e-006	7.820314e+000	1.381672e+000
3.682966257065475e-006	7.820365e+000	1.378004e+000
3.683586398697408e-006	7.820417e+000	1.366569e+000
3.684168837900875e-006	7.820467e+000	1.352641e+000
3.685333716307809e-006	7.820566e+000	1.327964e+000
3.686385804439259e-006	7.820652e+000	1.317232e+000
3.686882007612902e-006	7.820689e+000	1.317156e+000
3.687321941548735e-006	7.820718e+000	1.319365e+000
3.687563607930438e-006	7.820734e+000	1.321184e+000
3.687712604018548e-006	7.820743e+000	1.322445e+000
3.687815900131242e-006	7.820749e+000	1.323318e+000
3.687920070354430e-006	7.820755e+000	1.324199e+000
3.688008437489027e-006	7.820760e+000	1.324831e+000
3.688080614277099e-006	7.820764e+000	1.324981e+000
3.688143136257026e-006	7.820767e+000	1.324725e+000
3.688212005344019e-006	7.820771e+000	1.324273e+000
3.688284268542120e-006	7.820776e+000	1.323799e+000
3.688354485388190e-006	7.820779e+000	1.323338e+000
3.688438403431977e-006	7.820784e+000	1.322787e+000
3.688529195611426e-006	7.820789e+000	1.322191e+000
3.688638060191918e-006	7.820795e+000	1.321477e+000
3.688694306317399e-006	7.820799e+000	1.321108e+000
3.688730776632672e-006	7.820801e+000	1.320869e+000
3.688775495550729e-006	7.820803e+000	1.320575e+000
3.688820196515314e-006	7.820806e+000	1.320282e+000
3.688864144868778e-006	7.820808e+000	1.319993e+000
3.688937136833308e-006	7.820812e+000	1.319514e+000
3.689014552577926e-006	7.820817e+000	1.318809e+000
3.689134788052409e-006	7.820824e+000	1.317106e+000
3.689300308968352e-006	7.820833e+000	1.314242e+000
3.689521292139471e-006	7.820846e+000	1.310278e+000
3.689817023490444e-006	7.820863e+000	1.303913e+000
3.690388751143132e-006	7.820901e+000	1.286416e+000
3.690979811916726e-006	7.820945e+000	1.262954e+000
3.690995101679638e-006	7.820946e+000	1.262243e+000
3.691025681205461e-006	7.820949e+000	1.260726e+000
3.691086840257107e-006	7.820954e+000	1.257691e+000
3.691209158360400e-006	7.820966e+000	1.251621e+000
3.691212980801128e-006	7.820967e+000	1.251432e+000
3.691220625682584e-006	7.820967e+000	1.251052e+000
3.691235915445495e-006	7.820969e+000	1.250232e+000
3.691266494971318e-006	7.820972e+000	1.248410e+000
3.691327654022965e-006	7.820978e+000	1.244645e+000
3.691337550769485e-006	7.820979e+000	1.244036e+000
3.691357344262525e-006	7.820982e+000	1.242817e+000
3.691396931248607e-006	7.820986e+000	1.240380e+000
3.691476105220769e-006	7.820994e+000	1.235506e+000
3.691634453165093e-006	7.821012e+000	1.225528e+000
3.691951149053742e-006	7.821052e+000	1.204450e+000
3.692358837020854e-006	7.821108e+000	1.176026e+000
3.692741745777986e-006	7.821167e+000	1.150120e+000
3.693253642632120e-006	7.821257e+000	1.121159e+000
3.693826182703360e-006	7.821372e+000	1.100455e+000
3.694449256523726e-006	7.821512e+000	1.091561e+000
3.694787823646888e-006	7.821595e+000	1.092368e+000
3.695265278458351e-006	7.821720e+000	1.098247e+000
3.695681223737179e-006	7.821838e+000	1.105043e+000
3.696136780583769e-006	7.821987e+000	1.113242e+000
3.696630315377049e-006	7.822175e+000	1.121892e+000
3.697100850091040e-006	7.822376e+000	1.129010e+000
3.697526243054969e-006	7.822577e+000	1.133721e+000
3.697945461601737e-006	7.822789e+000	1.136492e+000
3.698253976865256e-006	7.822954e+000	1.137016e+000
3.698421759253845e-006	7.823045e+000	1.136073e+000
3.698557092686142e-006	7.823121e+000	1.134715e+000
3.698708909835312e-006	7.823207e+000	1.133107e+000
3.698845335219789e-006	7.823285e+000	1.131301e+000
3.699025569368706e-006	7.823389e+000	1.128342e+000
3.699177530277576e-006	7.823478e+000	1.125662e+000
3.699368936654198e-006	7.823591e+000	1.121858e+000
3.699494304285088e-006	7.823666e+000	1.118716e+000
3.699622043822293e-006	7.823743e+000	1.115122e+000
3.699750934851824e-006	7.823821e+000	1.111412e+000
3.700008716910886e-006	7.823978e+000	1.103461e+000
3.700287119227344e-006	7.824151e+000	1.094199e+000
3.700585587798963e-006	7.824338e+000	1.084391e+000
3.700958072881478e-006	7.824579e+000	1.073434e+000
3.701381463747146e-006	7.824860e+000	1.062697e+000
3.701775201637323e-006	7.825131e+000	1.054700e+000
3.702255266302435e-006	7.825472e+000	1.047573e+000
3.702706720210873e-006	7.825800e+000	1.043392e+000
3.703182524373274e-006	7.826151e+000	1.041735e+000
3.703532772731466e-006	7.826410e+000	1.042089e+000
3.703956706344626e-006	7.826724e+000	1.043477e+000
3.704406152307510e-006	7.827054e+000	1.044614e+000
3.704872590530815e-006	7.827392e+000	1.044597e+000
3.705573832484071e-006	7.827886e+000	1.042224e+000
3.706337910295244e-006	7.828406e+000	1.035717e+000
3.707088000000007e-006	7.828900e+000	1.025609e+000
3.707163008970484e-006	7.828948e+000	1.024035e+000
3.707313026911436e-006	7.829042e+000	1.020618e+000
3.707613062793342e-006	7.829231e+000	1.012866e+000
3.707688071763818e-006	7.829277e+000	1.010728e+000
3.707706824006437e-006	7.829289e+000	1.010167e+000
3.707744328491675e-006	7.829313e+000	1.009045e+000
3.707809818375832e-006	7.829353e+000	1.007084e+000
3.707826190846871e-006	7.829364e+000	1.006593e+000
3.707858935788949e-006	7.829384e+000	1.005620e+000
3.707924425673106e-006	7.829424e+000	1.003716e+000
3.707940798144145e-006	7.829434e+000	1.003264e+000
3.708006288028302e-006	7.829475e+000	1.001522e+000
3.708071777912459e-006	7.829515e+000	9.997809e-001
3.708137267796615e-006	7.829556e+000	9.980397e-001
3.708202757680772e-006	7.829596e+000	9.962984e-001
3.708268247564929e-006	7.829637e+000	9.945571e-001
3.708333737449086e-006	7.829677e+000	9.928159e-001
3.708399227333242e-006	7.829718e+000	9.910747e-001
3.708431972275320e-006	7.829738e+000	9.902295e-001
3.708440158510840e-006	7.829743e+000	9.900598e-001
3.708456530981879e-006	7.829753e+000	9.898010e-001
3.708489275923957e-006	7.829773e+000	9.893033e-001
3.708497462159477e-006	7.829778e+000	9.891789e-001
3.708513834630516e-006	7.829788e+000	9.889300e-001
3.708546579572595e-006	7.829808e+000	9.884324e-001
3.708579324514673e-006	7.829828e+000	9.879347e-001
3.708612069456751e-006	7.829849e+000	9.874371e-001
3.708644814398830e-006	7.829869e+000	9.869395e-001
3.708677559340908e-006	7.829889e+000	9.864418e-001
3.708710304282986e-006	7.829910e+000	9.859442e-001
3.708743049225065e-006	7.829930e+000	9.854466e-001
3.708783980402662e-006	7.829955e+000	9.848247e-001
3.708800352873702e-006	7.829966e+000	9.845758e-001
3.708841284051300e-006	7.829991e+000	9.839538e-001
3.708857656522339e-006	7.830001e+000	9.837050e-001
3.708890401464417e-006	7.830022e+000	9.832075e-001
3.708914960170976e-006	7.830037e+000	9.828343e-001
3.708947705113054e-006	7.830057e+000	9.823368e-001
3.708972263819613e-006	7.830073e+000	9.819636e-001
3.709005008761691e-006	7.830093e+000	9.814661e-001
3.709029567468250e-006	7.830108e+000	9.810930e-001
3.709062312410329e-006	7.830129e+000	9.805955e-001
3.709086871116887e-006	7.830144e+000	9.802223e-001
3.709127802294485e-006	7.830170e+000	9.796005e-001
3.709144174765524e-006	7.830180e+000	9.793517e-001
3.709185105943122e-006	7.830206e+000	9.787299e-001
3.709205571531921e-006	7.830219e+000	9.784190e-001
3.709234223356240e-006	7.830237e+000	9.779837e-001
3.709242409591760e-006	7.830242e+000	9.778640e-001
3.709258782062799e-006	7.830253e+000	9.776392e-001
3.709262875180559e-006	7.830255e+000	9.775848e-001
3.709271061416078e-006	7.830260e+000	9.774768e-001
3.709307899475917e-006	7.830283e+000	9.769909e-001
3.709344737535755e-006	7.830306e+000	9.765051e-001
3.709381575595594e-006	7.830330e+000	9.760192e-001
3.709418413655432e-006	7.830353e+000	9.755334e-001
3.709455251715270e-006	7.830377e+000	9.750476e-001
3.709492089775109e-006	7.830400e+000	9.745618e-001
3.709528927834947e-006	7.830424e+000	9.740761e-001
3.709609620727927e-006	7.830475e+000	9.730121e-001
3.709690313620906e-006	7.830526e+000	9.719482e-001
3.709771006513886e-006	7.830578e+000	9.708844e-001
3.709851699406865e-006	7.830630e+000	9.698208e-001
3.709932392299844e-006	7.830682e+000	9.687572e-001
3.710013085192824e-006	7.830734e+000	9.676938e-001
3.710093778085803e-006	7.830786e+000	9.666305e-001
3.710187919794279e-006	7.830848e+000	9.653901e-001
3.710204292265318e-006	7.830859e+000	9.651743e-001
3.710237037207397e-006	7.830880e+000	9.647418e-001
3.710275927346407e-006	7.830905e+000	9.642275e-001
3.710318866444064e-006	7.830933e+000	9.636593e-001
3.710368853112903e-006	7.830966e+000	9.629979e-001
3.710468826450581e-006	7.831032e+000	9.616746e-001
3.710668773125938e-006	7.831164e+000	9.592181e-001
3.710954297908490e-006	7.831354e+000	9.562081e-001
3.711353527882205e-006	7.831622e+000	9.523517e-001
3.711776989641677e-006	7.831908e+000	9.489967e-001
3.712229632308201e-006	7.832214e+000	9.471873e-001
3.712690489184738e-006	7.832522e+000	9.469439e-001
3.713577499857538e-006	7.833105e+000	9.477457e-001
3.714387726015870e-006	7.833623e+000	9.474977e-001
3.715192946637941e-006	7.834125e+000	9.438919e-001
3.715815289327368e-006	7.834508e+000	9.378760e-001
3.716326625787627e-006	7.834821e+000	9.311045e-001
3.716741767501801e-006	7.835075e+000	9.255405e-001
3.717101140281047e-006	7.835297e+000	9.214979e-001
3.717430726376117e-006	7.835500e+000	9.183804e-001
3.717718130737407e-006	7.835678e+000	9.162669e-001
3.717988930405222e-006	7.835845e+000	9.148064e-001
3.718266024512881e-006	7.836015e+000	9.132807e-001
3.718545803434995e-006	7.836186e+000	9.115184e-001
3.718836086119027e-006	7.836363e+000	9.099498e-001
3.719416651487092e-006	7.836710e+000	9.107451e-001
3.720071599548523e-006	7.837090e+000	9.208689e-001
3.720943319220131e-006	7.837562e+000	9.432729e-001
3.722039512539379e-006	7.838095e+000	9.727683e-001
3.723388394083999e-006	7.838676e+000	1.000844e+000
3.724997047201966e-006	7.839327e+000	1.043235e+000
3.726754991745452e-006	7.840049e+000	1.125644e+000
3.727721479815709e-006	7.840458e+000	1.168499e+000
3.728141835425770e-006	7.840639e+000	1.180025e+000
3.728323056212491e-006	7.840717e+000	1.184670e+000
3.728429645748748e-006	7.840762e+000	1.187814e+000
3.728535052793630e-006	7.840806e+000	1.191161e+000
3.728650965084653e-006	7.840855e+000	1.195034e+000
3.728763859990806e-006	7.840902e+000	1.198812e+000
3.728989649803112e-006	7.840995e+000	1.206193e+000
